post_id,comment_id,comment_time,comment_text,drama,sentiment
687462892268280,688458475502055,2022-01-15 11:31:52,"我就問....到底第三季什麼時後上映,與其在這邊猜我更想知道上映日期啊！",華燈初上,0.014806569
687462892268280,688493302165239,2022-01-15 12:31:52,第三季什麼時候上映惹La,華燈初上,0.5944535
687462892268280,688508838830352,2022-01-15 13:31:52,大家都忘了一開始的討債三兄弟！唯一直接跟蘇嗆聲的角色,華燈初上,0.51936716
687462892268280,688529932161576,2022-01-15 13:31:52,是寶寶，，,華燈初上,0.5813849
687462892268280,688594932155076,2022-01-15 16:31:52,子維一個國中生，要是真的殺死一個人，不管理由是什麼，真的有可能像第二季裡面的子維這樣神色自若，還說要為肉絲媽媽分憂嗎？這種隱瞞的精神強度是不可能出現在絕大部分未成年人身上的。要真是子維殺的，我只能說，子維的演出，嚴重不真實，是演砸了。,華燈初上,0.0092663765
687462892268280,688604868820749,2022-01-15 17:31:52,以上皆非,華燈初上,0.6728103
687462892268280,688606248820611,2022-01-15 17:31:52,是寶寶(叫我BABY~),華燈初上,0.29320422
687462892268280,689018682112701,2022-01-16 05:57:52,猜～子維的親生爸爸,華燈初上,0.7658509
688730705474832,688752188806017,2022-01-15 21:31:53,我也覺得他應該得個獎,Unknown,0.76778704
688730705474832,688754005472502,2022-01-15 21:31:53,師娘沒得真的捶心肝QQ,Unknown,0.4683274
688730705474832,688762052138364,2022-01-15 21:31:53,但我覺得阿季演技很棒,Unknown,0.764915
688730705474832,688762905471612,2022-01-09 05:09:00,標題農場啊= =點進去就知道這段話前後文都是楊的自述喔還是從楊的臉書抄的，不是訪談，還是葉配，笑死https://www.facebook.com/lovecherylyang/posts/485890276228863就知道一堆人都只看標題不看內文,Unknown,0.004645884
688730705474832,688769938804242,2022-01-15 21:31:53,我想給寶寶😂,Unknown,0.15151232
688730705474832,688776832136886,2022-01-15 22:31:53,演什麼像什麼比較重要吧！很難搞=有個性～我是這麼解讀的😂,Unknown,0.3980094
688730705474832,688781638803072,2022-01-15 22:31:53,撲克臉=塑膠臉？,Unknown,0.09991813
688730705474832,688797708801465,2022-01-15 22:31:53,當然難搞啊 跟每個人都吵架能不難搞嗎,Unknown,0.19331053
688730705474832,688820032132566,2022-01-15 22:31:53,我也不相信她為什麼都沒得,Unknown,0.084230214
688730705474832,688826472131922,2022-01-15 22:31:53,可惜你不是評審。,Unknown,0.23764768
688730705474832,688831105464792,2022-01-15 23:31:53,她真的是個好演員(握拳) 也很喜歡她在一把青的角色,Unknown,0.9280887
688730705474832,688836145464288,2022-01-15 23:31:53,華燈裡面他跟螺絲媽媽演最好,Unknown,0.7364509
688730705474832,688841682130401,2022-01-15 23:31:53,金鐘獎非她莫屬,Unknown,0.5326169
688730705474832,688870598794176,2022-01-16 00:31:53,罐頭新聞，無聊,Unknown,0.623729
688730705474832,688875342127035,2022-01-16 00:31:53,一把青就該給她了,Unknown,0.42015737
688730705474832,688877372126832,2022-01-16 00:31:53,她真的演的很棒！,Unknown,0.81377304
688730705474832,688882835459619,2022-01-16 00:31:54,你以為為什麼那晚每個人都要去找她吵架,Unknown,0.039708197
688730705474832,688892828791953,2022-01-16 01:31:54,流量密碼,Unknown,0.5944535
688730705474832,688893382125231,2022-01-16 01:31:54,紅人是非多….,Unknown,0.2650293
688730705474832,688907885457114,2022-01-16 01:31:54,不難搞,Unknown,0.46066925
688730705474832,688925812121988,2022-01-16 02:31:54,黃莉婷,Unknown,0.6205656
688730705474832,688960212118548,2022-01-16 03:31:54,一把青那種堅毅、知性美👍👍,Unknown,0.92011
688730705474832,689018668779369,2022-01-16 05:57:54,她真的很會演啊，真的需要肯定,Unknown,0.56642604
688948208786415,688990888782147,2022-01-16 05:32:03,手機開網頁版就行了,Unknown,0.4580061
688470382167531,688523412162228,2022-01-15 13:32:07,林舒苹,Unknown,0.5944535
688470382167531,688523998828836,2022-01-15 13:32:07,看不完 好困擾,Unknown,0.5536116
688470382167531,688525238828712,2022-01-15 13:32:07,期待中！！,Unknown,0.8737349
688470382167531,688526292161940,2022-01-15 13:32:07,鄭斌城 我們來看,Unknown,0.5387248
688470382167531,688534218827814,2022-01-15 20:32:07,最喜歡喪屍題材 期待,Unknown,0.70374894
688470382167531,688536138827622,2022-01-15 14:32:07,打錯字？決定？覺得？,Unknown,0.14195961
688470382167531,688546888826547,2022-01-15 14:32:07,張祥祥 這個,Unknown,0.59681875
688470382167531,688553785492524,2022-01-15 15:32:07,是一次上線全集嗎?!,Unknown,0.4007308
688470382167531,688554218825814,2022-01-15 15:32:07,Nick Huang 我的菜又來了,Unknown,0.31249666
688470382167531,688562052158364,2022-01-15 15:32:07,會很恐怖嗎？,Unknown,0.27545232
688470382167531,688571308824105,2022-01-15 15:32:07,Wei-Chun Chen,Unknown,0.6719903
688470382167531,688578175490085,2022-01-15 16:32:07,期待,Unknown,0.77491146
688470382167531,688580158823220,2022-01-15 16:32:07,范舟墨一起看,Unknown,0.48142028
688470382167531,688599815487921,2022-01-15 16:32:07,追👏,Unknown,0.5944535
688470382167531,688605032154066,2022-01-15 17:32:07,郭曉勾,Unknown,0.5944535
688470382167531,688608512153718,2022-01-15 17:32:07,喪屍迷片荒很久了 期待❤️,Unknown,0.8523778
688470382167531,688613502153219,2022-01-15 17:32:07,我也在等,Unknown,0.3346622
688470382167531,688616515486251,2022-01-15 17:32:07,Nick Lin,Unknown,0.5944535
688470382167531,688629732151596,2022-01-15 18:32:07,等待中,Unknown,0.60311675
688470382167531,688667518814484,2022-01-15 19:32:07,趙璇芳,Unknown,0.5944535
688470382167531,688672548813981,2022-01-15 19:32:07,期待 剛好過年看,Unknown,0.6761932
688470382167531,688677982146771,2022-01-15 20:32:07,家有私立中小學生,Unknown,0.5944535
688470382167531,688824178798818,2022-01-15 22:32:07,好期待喔喔喔喔喔😍,Unknown,0.94510055
688470382167531,688827308798505,2022-01-15 22:32:07,Luke Gu Gu Tin 來追啊 😂😂,Unknown,0.61025095
688470382167531,688850725462830,2022-01-15 23:32:07,蔡修銘,Unknown,0.5944535
688470382167531,688862398794996,2022-01-16 00:32:07,可優希,Unknown,0.644391
688470382167531,688869225460980,2022-01-16 00:32:07,Amy Lee,Unknown,0.5944535
688470382167531,688886045459298,2022-01-16 00:32:07,期待中,Unknown,0.8651538
688470382167531,688889648792271,2022-01-16 01:32:08,請問是28號一次就八集看滿還是一天一集？謝謝,Unknown,0.63443244
688470382167531,688984155449487,2022-01-16 04:32:08,漫畫角色幾乎眼盲只好棄漫,Unknown,0.34636626
688470382167531,688476188833617,2022-01-15 11:32:08,期待,Unknown,0.77491146
688470382167531,688477075500195,2022-01-15 11:32:08,發現Netflix 比買愛奇藝，WeTV ，DISNEY+划算多了，選擇很多，也很有誠意。,Unknown,0.9491965
688470382167531,688477345500168,2022-01-15 11:32:08,已待命,Unknown,0.39565054
688470382167531,688477645500138,2022-01-15 11:32:08,韓國好愛僵屍題材🤣,Unknown,0.5944535
688470382167531,688479352166634,2022-01-15 11:32:08,快來看看預告分析迅速了解劇情大綱和主要角色吧😉👍！https://youtu.be/6Qkarv6Yxsw,Unknown,0.08284333
688470382167531,688480952166474,2022-01-15 11:32:08,想看,Unknown,0.17831299
688470382167531,688481965499706,2022-01-15 11:32:08,追,Unknown,0.5944535
688470382167531,688485115499391,2022-01-15 12:32:08,好期待 超愛喪屍劇情的影集,Unknown,0.8998243
688470382167531,688485678832668,2022-01-15 12:32:08,已經準備就緒😎,Unknown,0.5944535
688470382167531,688486622165907,2022-01-15 12:32:08,Era Lin,Unknown,0.5944535
688470382167531,688486792165890,2022-01-15 12:32:08,新死亡片場也不錯,Unknown,0.6022041
688470382167531,688488048832431,2022-01-15 12:32:08,鄭育翔,Unknown,0.5944535
688470382167531,688492202165349,2022-01-15 12:32:08,已經看完了 非常的好看,Unknown,0.72731435
688470382167531,688494398831796,2022-01-15 12:32:08,Shin Wen Yei,Unknown,0.5944535
688470382167531,688496912164878,2022-01-15 12:32:08,非常期待,Unknown,0.88476646
688470382167531,688497848831451,2022-01-15 12:32:08,很期待,Unknown,0.854539
688470382167531,688498558831380,2022-01-15 12:32:08,超級期待,Unknown,0.77491146
688470382167531,688500122164557,2022-01-15 12:32:08,柯宏育 不知道好不好看！好期待,Unknown,0.7713083
688470382167531,688500222164547,2022-01-15 12:32:08,花隻欸我好會,Unknown,0.12588945
688470382167531,688504642164105,2022-01-15 12:32:08,期待粉久🤩❤️,Unknown,0.77491146
688470382167531,688510568830179,2022-01-15 13:32:08,M.L. HsiehPolly MeiBeven Chen李憶雯這部好像可以來一下,Unknown,0.11063379
688470382167531,688518968829339,2022-01-15 13:32:08,等不及了！顆顆,Unknown,0.4597597
688470382167531,688519482162621,2022-01-15 13:32:08,還有兩星期…等不及了😢,Unknown,0.25759244
688470382167531,688519792162590,2022-01-15 13:32:08,Sümmer Hu,Unknown,0.5944535
686882595659643,686979615649941,2022-01-12 00:00:00,世勳對新人友善又照顧這點真的很加分，而且不吝於稱讚他人，不搶功勞都把光環給別人，實實在在的迷人,愛,0.05903408
686882595659643,686981008983135,2022-01-12 00:00:00,可以好好說話又不油條的男人很令人讚嘆啊～,愛,0.9042188
686882595659643,686988888982347,2022-01-12 00:00:00,對耶那個命運之書真的好神😆,愛,0.5938964
686882595659643,686990182315551,2022-01-12 00:00:00,他穿全黑變成鍋子那段我真的笑到不行,愛,0.24245623
686882595659643,686991412315428,2022-01-12 00:00:00,一開始覺得他太直接又小動作，後來他真得很堅定，也很尊重女方跟她在舒服的節奏相處，很棒！另外中間一度怕世勳崩潰XD,愛,0.7716124
686882595659643,686994892315080,2022-01-12 00:00:00,解答之書我也有耶😆,愛,0.59903944
686882595659643,686999362314633,2022-01-12 00:00:00,新來的真的是幫了他大忙🤣,愛,0.7911734
686882595659643,687004338980802,2022-01-12 00:00:00,林玟君,愛,0.5944535
686882595659643,687005975647305,2022-01-12 00:00:00,世勳真男人,愛,0.37418324
686882595659643,687010835646819,2022-01-12 00:00:00,島主😂一直煮菜還穿全黑那邊笑瘋,愛,0.558274
686882595659643,687021442312425,2022-01-12 00:00:00,為什麼大家那麼喜歡在這裡爆雷！,愛,0.7059941
686882595659643,687026745645228,2022-01-12 00:00:00,突然想到那本書 😆,愛,0.5499549
686882595659643,687030962311473,2022-01-12 00:00:00,欲罷不能好看多了,愛,0.5626793
686882595659643,687056812308888,2022-01-12 00:00:00,我在江南開餐廳,愛,0.43752488
686882595659643,687105762303993,2022-01-12 00:00:00,好奇想問為什麼會想看人談戀愛呢？(看不懂這類實境秀的路人🤭,愛,0.015591174
686882595659643,687142842300285,2022-01-12 00:00:00,都是劇本 有up主去世勛的店裡問店員 兩人是否有真的交往 店員說沒有😆,愛,0.16341618
686882595659643,687165592298010,2022-01-12 00:00:00,真的有夠雷,愛,0.5459971
686882595659643,687169758964260,2022-01-12 00:00:00,為何要雷 ！,愛,0.5866863
686882595659643,687174255630477,2022-01-12 00:00:00,慾罷不能真的好看多了…這部真的又假又尬,愛,0.21733561
686882595659643,687176098963626,2022-01-12 00:00:00,寫的真好，裡面我最喜歡島主跟芝燕，反而比較不喜歡智雅與她的小伙伴們。,愛,0.14552116
686882595659643,687182905629612,2022-01-12 00:00:00,始終如一真的超帥 賢中也是😍,愛,0.48050654
686882595659643,687289602285609,2022-01-12 00:00:00,雖然我看完了可是你開頭的hashtag就爆雷了啊😅😂,愛,0.12831402
686882595659643,687530788928157,2022-01-13 00:00:00,這部綜藝有set好嗎？還沒看，很怕有劇情感，假假的！,愛,0.14478403
686882595659643,687924518888784,2022-01-13 00:00:00,愛導可以跟妳聊聊妳怎麼看待素妍這個角色嗎？覺得素妍根本沒有很喜歡世勳，只是因為藝媛建議她去跟世勳聊聊然後還有意思地想表達「芝不要你，不如我們在一起吧！」這種感覺，但卻講出讓對方聽了很不爽的話。她跟西裝男感覺也是逢場作戲，沒有真心的感覺～（也許她不太會談戀愛）,愛,0.005690068
686882595659643,688154768865759,2022-01-14 00:00:00,林圈圈,愛,0.5944535
686882595659643,688261592188410,2022-01-14 00:00:00,本來是完全被遺棄的世勳，最後不僅能牽著芝燕離開，還有2個女生為他心動，為他傷心，他成為了最後的勝利者。雖然還有3個男的能離開地獄島，但跟世勳相比之下都給比下去了。,愛,0.008012265
686882595659643,688671668814069,2022-01-15 19:32:21,配對成功不代表需要交往。節目效果 娛樂就好 不太需要過度分析,愛,0.4364342
686882595659643,688851752129394,2022-01-15 23:32:21,不喜歡素顏😂,愛,0.46066925
686882595659643,688868775461025,2022-01-16 00:32:21,我比較想學 智雅百科全書,愛,0.5588635
686882595659643,688966125451290,2022-01-16 04:32:21,其實我覺得芝燕最後會心動，也是因為她沒人選了耶😅一開始看似左右逢源，但後來時訓被智雅整個迷走、西裝男也被素妍掐得死死的無法與她有什麼互動，本來人氣不差變成沒人要這時原本的備胎底線(世勳)又突然多了兩個人青睞，芝燕本人真的是從天堂掉到地獄無所適從啊沒想到看似已脫離備胎的備胎還是惦記著自己，捨棄了有保障的新成員*2還是要選自己，當然既感激又心動啊「我覺得他明白我的價值」芝燕不是這麼說的嗎😊說到底，一切都是人性啊,愛,0.0063922107
686882595659643,686961305651772,2022-01-12 00:00:00,好感度最高的世勳😌,愛,0.6498011
686882595659643,686965865651316,2022-01-12 00:00:00,智雅新視頻有說沒有劇本哦～,愛,0.8848562
686882595659643,686972285650674,2022-01-12 00:00:00,從第一集就很喜歡世勳～看到最後配對成功真的很開心🥳,愛,0.8848342
686882595659643,686972845650618,2022-01-12 00:00:00,時訓對智雅也是從終如一，雖然已被暗示拒絕過了，但最終仍然不放棄，執意要選擇智雅，結果就沒有世勳來的幸運 … 我個人覺得如果男生不是女生喜歡的類型，不管對方再怎麼努力，最終也不會開花結果的 😊,愛,0.06763324
686882595659643,686975355650367,2022-01-12 00:00:00,我也有那本書XD,愛,0.6077463
686089799072256,686151682399401,2022-01-11 00:00:00,期待又怕受傷害,Unknown,0.8282167
686089799072256,686234605724442,2022-01-11 00:00:00,“紐約新醫革命”，最新一季剛加入😊,Unknown,0.142674
686089799072256,686576882356881,2022-01-11 00:00:00,良醫墨菲裡的外科主任醫生,Unknown,0.46061832
686089799072256,686579179023318,2022-01-11 00:00:00,這部有出真人電影啊電影版選腳也不錯劇情也不錯..,Unknown,0.3181815
686089799072256,686609869020249,2022-01-11 00:00:00,最早LOST,Unknown,0.5944535
686089799072256,688413298839906,2022-01-15 10:32:33,電影版已經死了一次影集版是要來鞭屍嗎,Unknown,0.10178152
686089799072256,688955975452305,2022-01-16 03:32:33,壇島警騎2.0，我最愛的影集之一，從第一季開播一路追到結束。,Unknown,0.6320817
688914225456480,688929922121577,2022-01-16 02:32:35,這部好看,Unknown,0.3595538
688914225456480,688948498786386,2022-01-16 03:32:35,無意間點到整個看完😍,Unknown,0.4911517
688180435529859,688313068849929,2022-01-14 00:00:00,昨天剛看完，有時看到一半我還得先按暫停，想一下這個角色是誰,Unknown,0.014164269
688180435529859,688319882182581,2022-01-14 00:00:00,你到第三季了，可以拿那張家族譜對照著看，網路上很多。,Unknown,0.10449031
688180435529859,688333712181198,2022-01-15 07:32:36,我看完一遍之後發現我考上台大了！,Unknown,0.22976068
688180435529859,688336758847560,2022-01-15 07:32:36,看完真的不知道為什麼看,Unknown,0.16549537
688180435529859,688347445513158,2022-01-15 07:32:36,堅持，真的很好看,Unknown,0.70244586
688180435529859,688350905512812,2022-01-15 08:32:36,一定要看完啦，就會跟我有同樣的感想~~,Unknown,0.746965
688180435529859,688351862179383,2022-01-15 08:32:36,這部真的很吃腦力,Unknown,0.5110782
688180435529859,688355755512327,2022-01-15 08:32:36,一定要上網下載這個人物關係圖一邊看劇一邊搭配著看啦,Unknown,0.21100545
688180435529859,688361502178419,2022-01-15 08:32:36,真的 我智商不夠高，不敢追....,Unknown,0.16419601
688180435529859,688367695511133,2022-01-15 08:32:36,多元宇宙啊～漫威不也來這套⋯,Unknown,0.23066056
